x,y,z,row,pitch,yaw
0.8096773595358585,0.03686821156814581,1.2576080865189716,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.2926080866679832,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.3326080857739135,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.3426080855503961,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.3926080862954542,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.3926080862954542,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.4426080870405122,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.4526080868169948,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.4926080859229252,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.522608085252373,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.542608084805338,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.5876080865934774,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.5926080864817187,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.6426080872267768,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.687608089014916,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.6926080889031574,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.7426080896482155,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.7426080896482155,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.7926080903932735,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814581,1.8226080897227213,0,0,-3.1168490132593893
0.7806984740725837,0.02484530920718918,1.8129802555082186,0,0,-3.1486331316041003
0.7806984740725837,0.02484530920718918,1.8629802562532767,0,0,-3.1486331316041003
0.7806984740725837,0.02484530920718918,1.8829802558062418,0,0,-3.1486331316041003
0.7713999705114349,0.05657068392018954,1.9173859005908505,0,0,-3.0998731234209633
0.7713999705114349,0.05657068392018954,1.9673859013359085,0,0,-3.0998731234209633
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7658499670840772,0.0216787732237685,1.959806669253139,0,0,-3.1120921588837747
0.7658499670840772,0.0216787732237685,1.959806669253139,0,0,-3.1120921588837747
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7636446196808816,-0.004337579328502167,1.9929891399124633,0,0,-3.1131753256854378
0.7636446196808816,-0.004337579328502167,1.9929891399124633,0,0,-3.1131753256854378
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7613908272954054,-0.017316969545746023,1.9825273387371263,0,0,-3.111724483939068
0.7613908272954054,-0.017316969545746023,1.9825273387371263,0,0,-3.111724483939068
0.7592160214167045,-0.025351259753448235,1.982615901511027,0,0,-3.1168263202299973
0.7592160214167045,-0.025351259753448235,1.982615901511027,0,0,-3.1168263202299973
0.7557517984251845,-0.028088368443138216,1.9881258889482352,0,0,-3.1163725086268177
0.7557517984251845,-0.028088368443138216,1.9881258889482352,0,0,-3.1163725086268177
0.7498808951889371,-0.03464768627531834,1.9965900277622872,0,0,-3.1243359269511917
0.7498808951889371,-0.03464768627531834,1.9965900277622872,0,0,-3.1243359269511917
0.7498808951889371,-0.049647685940042215,1.9965900277622872,0,0,-3.1243359269511917
0.7465461056345332,-0.07215462663072483,1.9911381327566806,0,0,-3.1254751041033595
0.7465461056345332,-0.09715462700325386,1.9911381327566806,0,0,-3.1254751041033595
0.7414190856536289,-0.07838671198664998,1.9995776537156176,0,0,-3.131118887818943
0.7414190856536289,-0.12838671273170804,1.9995776537156176,0,0,-3.131118887818943
0.7395682002418398,-0.05950122516012493,1.9960428071894785,0,0,-3.1313899632146365
0.7395682002418398,-0.10950122590518299,1.9960428071894785,0,0,-3.1313899632146365
0.7395682002418398,-0.12950122545814816,1.9960428071894785,0,0,-3.1313899632146365
0.7373137465069635,-0.08182909314878745,1.996133849412728,0,0,-3.1300376986505696
0.7373137465069635,-0.11682909329779906,1.996133849412728,0,0,-3.1300376986505696
0.7353636637809325,-0.056474024694945155,1.9997641678657077,0,0,-3.1149363624711266
0.7353636637809325,-0.10647402544000321,1.9997641678657077,0,0,-3.1149363624711266
0.7319288286687995,-0.03508422852475358,1.996664467180327,0,0,-3.097300054203678
0.7319288286687995,-0.08508422926981164,1.996664467180327,0,0,-3.097300054203678
0.7319288286687995,-0.12008422941882325,1.996664467180327,0,0,-3.097300054203678
0.7298672259473633,-0.0644338441799427,1.981206577426288,0,0,-3.083863431357899
0.7298672259473633,-0.11443384492500076,1.981206577426288,0,0,-3.083863431357899
0.7298672259473633,-0.12443384470148335,1.981206577426288,0,0,-3.083863431357899
0.7286059891112626,-0.10988236814465954,1.9632739893661582,0,0,-3.084550098895598
0.7286059891112626,-0.1598823688897176,1.9632739893661582,0,0,-3.084550098895598
0.7286059891112626,-0.17488236855444148,1.9632739893661582,0,0,-3.084550098895598
0.7202031294171454,-0.1642794227138521,1.9548521824910534,0,0,-3.0978013691193342
0.7202031294171454,-0.20427942181978243,1.9548521824910534,0,0,-3.0978013691193342
0.7114831326490334,-0.18211000350829093,1.9464614915472391,0,0,-3.10848451530279
0.7114831326490334,-0.232110004253349,1.9464614915472391,0,0,-3.10848451530279
0.7114831326490334,-0.24711000391807286,1.9464614915472391,0,0,-3.10848451530279
0.7027837017029724,-0.24114625791890168,1.9446747905296564,0,0,-3.1099780464647853
0.7027837017029724,-0.2911462586639597,1.9446747905296564,0,0,-3.1099780464647853
0.6977999382705709,-0.24716408108669052,1.9464811772834114,0,0,-3.110835439150648
0.6977999382705709,-0.2971640818317486,1.9464811772834114,0,0,-3.110835439150648
0.6977999382705709,-0.3321640819807602,1.9464811772834114,0,0,-3.110835439150648
0.6916732045602715,-0.2980778849738882,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.34807788571894627,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.36307788538367014,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.39807788553268175,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.4480778862777398,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.4480778862777398,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9487253584769186,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9837253586259302,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,1.9987253582906541,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.0487253590357124,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.0487253590357124,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.0987253597807705,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.1187253593337356,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.1487253586631834,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.183725358812195,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.198725358476919,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.248725359221977,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.248725359221977,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.298725359967035,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.313725359631759,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.3487253597807705,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.3987253605258285,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.40372536041407,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.448725362202209,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.4837253623512208,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.4987253620159446,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.5487253627610027,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.5487253627610027,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.5987253635060608,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.6287253628355085,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.6487253623884737,0,0,-3.117105281431042
0.6916732045602715,-0.49807788702279787,2.6987253631335317,0,0,-3.117105281431042
0.6517689920160654,-0.43223267851011354,2.211587113606889,0,0,-3.111097060693541
0.6517689920160654,-0.43223267851011354,2.261587114351947,0,0,-3.111097060693541
0.6517689920160654,-0.43223267851011354,2.276587114016671,0,0,-3.111097060693541
0.6558999934436518,-0.43392541107116195,2.2987817028994892,0,0,-3.117421697004293
0.6558999934436518,-0.43392541107116195,2.333781703048501,0,0,-3.117421697004293
0.6415778304718368,-0.415615309202611,2.3324015008124,0,0,-3.0864440779423292
0.6415778304718368,-0.415615309202611,2.382401501557458,0,0,-3.0864440779423292
0.6511435544211924,-0.42258155030986727,2.371805612618454,0,0,-3.101129488913949
0.6511435544211924,-0.42258155030986727,2.421805613363512,0,0,-3.101129488913949
0.6511435544211924,-0.42258155030986727,2.4518056126929597,0,0,-3.101129488913949
0.6526244013168712,-0.42413590201167817,2.455906757782313,0,0,-3.104095829115568
0.6526244013168712,-0.42413590201167817,2.505906758527371,0,0,-3.104095829115568
0.6526244013168712,-0.42413590201167817,2.5109067584156124,0,0,-3.104095829115568
0.6485376434983149,-0.4219921070632557,2.5335120931963515,0,0,-3.0978043240714404
0.6485376434983149,-0.4219921070632557,2.5485120928610754,0,0,-3.0978043240714404
0.6481253598825348,-0.42620452880536236,2.5594853563972233,0,0,-3.1024030434431515
0.6481253598825348,-0.42620452880536236,2.594485356546235,0,0,-3.1024030434431515
0.6451357933454639,-0.43354206328889927,2.5834459657944664,0,0,-3.1102258280231765
0.6451357933454639,-0.43354206328889927,2.5834459657944664,0,0,-3.1102258280231765
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.48895063981136994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.4389506390663119,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.4389506390663119,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.3889506383212538,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.37395063865652994,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.33895063850751833,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.3039506383585067,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.28895063869378285,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.2389506379487248,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.2389506379487248,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.18895063720366673,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.17395063753894285,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.13895063738993124,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.08895063664487318,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.08895063664487318,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.03895063589981512,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,-0.003950635750803511,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.011049363913920363,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.06104936465897842,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.06604936454721971,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.11104936633535906,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.1560493681234984,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.1610493680117397,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.21104936875679775,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.21604936864503904,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.2610493704331784,2.6456953988283614,0,0,-3.19075242120889
0.6428093302600754,0.27604937009790226,2.6456953988283614,0,0,-3.19075242120889
0.6428506913147432,-0.21044045197886913,2.6999683496977576,0,0,-3.1189397089205966
0.6428506913147432,-0.18044045264942138,2.6999683496977576,0,0,-3.1189397089205966
0.6426066394229943,-0.19207908424899078,2.7047699877978153,0,0,-3.1181743571519123
0.6426066394229943,-0.14207908350393272,2.7047699877978153,0,0,-3.1181743571519123
0.6445678969417838,-0.1787969862756985,2.7128656844121837,0,0,-3.1155281741133667
0.6445678969417838,-0.12879698553064045,2.7128656844121837,0,0,-3.1155281741133667
0.6445678969417838,-0.09379698538162884,2.7128656844121837,0,0,-3.1155281741133667
0.6479736380310163,-0.13051456512227982,2.7239786701859057,0,0,-3.1138306136611607
0.6479736380310163,-0.08051456437722176,2.7239786701859057,0,0,-3.1138306136611607
0.6479736380310163,-0.07551456448898047,2.7239786701859057,0,0,-3.1138306136611607
0.6546808102190756,-0.06923928448135341,2.7344664423167253,0,0,-3.109860079403164
0.6546808102190756,-0.06923928448135341,2.7344664423167253,0,0,-3.109860079403164
0.6599475087748545,-0.09113769546452694,2.738824602845502,0,0,-3.1029537190945162
0.6599475087748545,-0.09113769546452694,2.738824602845502,0,0,-3.1029537190945162
0.6657343038869248,-0.07461667318737485,2.730925082041347,0,0,-3.094245910820377
0.6657343038869248,-0.07461667318737485,2.730925082041347,0,0,-3.094245910820377
0.6684711633803193,-0.05906585999848103,2.706272580069972,0,0,-3.09005905373632
0.6684711633803193,-0.05906585999848103,2.706272580069972,0,0,-3.09005905373632
0.6684711633803193,-0.05906585999848103,2.706272580069972,0,0,-3.09005905373632
0.6690595204042372,-0.05793297517652935,2.691883028414834,0,0,-3.098181593827395
0.6690595204042372,-0.05793297517652935,2.691883028414834,0,0,-3.098181593827395
0.6673593758923806,-0.059511318968145384,2.6841343407221063,0,0,-3.103481292024406
0.6673593758923806,-0.059511318968145384,2.6841343407221063,0,0,-3.103481292024406
0.6673593758923806,-0.059511318968145384,2.6841343407221063,0,0,-3.103481292024406
0.6657801181501647,-0.06355978497952627,2.6867744958128656,0,0,-3.1094948796475834
0.6657801181501647,-0.06355978497952627,2.6867744958128656,0,0,-3.1094948796475834
0.6631360265089539,-0.06601228437054886,2.681054673575256,0,0,-3.1101328271045054
0.6631360265089539,-0.06601228437054886,2.681054673575256,0,0,-3.1101328271045054
0.6631360265089539,-0.06601228437054886,2.681054673575256,0,0,-3.1101328271045054
0.6603302220903005,-0.06753191076466392,2.684422513845932,0,0,-3.108607601521591
0.6603302220903005,-0.06753191076466392,2.684422513845932,0,0,-3.108607601521591
0.6559645546893845,-0.07014143914167165,2.6839809599081685,0,0,-3.1082598991047345
